name,MOTU_10_SC_int_B014_COI,MOTU_10_SC_int_B015_COI,MOTU_10_SC_int_L012_COIF,MOTU_10_SC_int_L0217_COI,MOTU_10_SC_int_L1201_COIF,MOTU_10_SC_int_L214_COI,MOTU_10_SC_int_L219_COIF,MOTU_10_SC_int_L372_COI,MOTU_11_SC_sco_B156_COI,MOTU_11_SC_sco_B214,MOTU_11_SC_sco_L0906_COIF,MOTU_11_SC_sco_L905_COI,MOTU_12_SC_dis_B022_COI,MOTU_12_SC_dis_B023_COI,MOTU_12_SC_dis_B024_COI,MOTU_12_SC_dis_B025_COI,MOTU_12_SC_dis_B026_COIF,MOTU_12_SC_dis_B027_COIF,MOTU_13_SC_vit_L0750_COIF,MOTU_13_SC_vit_L733_COIF,MOTU_14_SC_nas_L1179_COIF,MOTU_1_SC_vit_L100_COI,MOTU_1_SC_vit_L197_COIF,MOTU_1_SC_vit_L205_COIF,MOTU_1_SC_vit_L206_COIF,MOTU_1_SC_vit_L207_COI,MOTU_1_SC_vit_L208_COIF,MOTU_1_SC_vit_L209_COIF,MOTU_1_SC_vit_L380_COI,MOTU_2_SC_fas_B011_COI,MOTU_2_SC_fas_L0544_COIF,MOTU_2_SC_fas_L0629_COIF,MOTU_2_SC_fas_L0650_COIF,MOTU_2_SC_fas_L082_COI,MOTU_2_SC_fas_L0936_COIF,MOTU_2_SC_fas_L0951_COI,MOTU_2_SC_fas_L0968_COIF,MOTU_2_SC_fas_L259_COIF,MOTU_2_SC_fas_L541_COI,MOTU_2_SC_fas_L542_COI,MOTU_2_SC_fas_L626_COI,MOTU_2_SC_fas_L698_COI,MOTU_2_SC_fas_L918_COI,MOTU_3_SC_nas_B016_COI,MOTU_3_SC_nas_B019_COI,MOTU_3_SC_nas_L1066_COI,MOTU_3_SC_nas_L1093_ANOSCOIF,MOTU_3_SC_nas_L1099_ANOSCOIF,MOTU_3_SC_nas_L1100_ANOSCOIF,MOTU_3_SC_nas_L1111_ANOSCOIF,MOTU_3_SC_nas_L243_COI,MOTU_3_SC_nas_L244_COIF,MOTU_3_SC_nas_L245_COIF,MOTU_4_SC_dis_L236_COI,MOTU_4_SC_dis_L237_COI,MOTU_4_SC_dis_L239_COIF,MOTU_4_SC_dis_L242_COIF,MOTU_4_SC_dis_L260_COI,MOTU_4_SC_dis_L261_COIF,MOTU_4_SC_dis_L262_COI,MOTU_4_SC_dis_L263_COI,MOTU_4_SC_dis_L264_COI,MOTU_4_SC_dis_L265_COIF,MOTU_5_SC_bor_L0063_COIF,MOTU_5_SC_bor_L0086_COI,MOTU_5_SC_bor_L0117_ANOSCOIF,MOTU_5_SC_bor_L0224_COI,MOTU_5_SC_bor_L0899_COIF,MOTU_5_SC_bor_L1176_COIF,MOTU_5_SC_bor_L1177_COIF,MOTU_6_SC_nas_B017_COI,MOTU_6_SC_nas_B018_COI,MOTU_6_SC_nas_L0926_COIF,MOTU_6_SC_nas_L1103_ANOSCOIF,MOTU_6_SC_nas_L1178_FISHF,MOTU_6_SC_nas_L889_COI,MOTU_7_SC_jac_L546_COI,MOTU_7_SC_pla_B135,MOTU_7_SC_pla_B136,MOTU_7_SC_pla_B137,MOTU_7_SC_pla_B138,MOTU_7_SC_pla_B139,MOTU_8_SC_kne_B012_COI,MOTU_8_SC_kne_L0857_COIF,MOTU_8_SC_kne_L0866_COIF,MOTU_8_SC_kne_L270_COIF,MOTU_8_SC_kne_L361_COI,MOTU_8_SC_kne_L363_COI,MOTU_8_SC_kne_L365_COI,MOTU_9_SC_vit_L0613_COIF,MOTU_9_SC_vit_L558_COI
MOTU_3_SC_nas_B019_COI,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.48546,7.98067,7.98067,8.20779,8.0226,10.27677,10.27677,10.27677,10.27677,10.60899,10.42249,8.7675,8.7675,1.61846,8.56883,8.56883,8.38261,8.38261,8.38261,8.56883,8.56883,8.56883,8.95547,9.14414,8.95547,8.95547,9.33354,9.33354,8.95547,8.95547,9.14414,8.95547,8.95547,8.95547,8.95547,8.95547,0.0,0.0,0.15974,0.0,0.0,0.0,0.15974,0.32,0.32,0.32,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,8.9317,8.94336,8.9317,8.9317,8.9317,8.94336,8.74443,0.96621,0.81171,0.96621,0.80388,0.80388,0.96621,6.74516,6.51387,6.85414,7.21124,6.36796,6.79435,2.27758,2.2925,2.04131,2.11147,2.11147,2.11147,2.11147,8.95547,9.14414
MOTU_3_SC_nas_L1066_COI,9.11967,9.11967,9.11967,9.11967,9.11967,9.11967,9.11967,9.29643,8.17298,8.17298,8.39366,8.20779,10.4702,10.4702,10.4702,10.4702,10.81646,10.61895,8.58023,8.58023,1.45425,8.38261,8.38261,8.56883,8.19708,8.56883,8.38261,8.38261,8.38261,8.7675,8.95547,8.7675,8.7675,9.14414,9.14414,8.7675,8.7675,8.95547,8.7675,8.7675,8.7675,8.7675,8.7675,0.15974,0.15974,0.0,0.16287,0.16313,0.1692,0.0,0.48077,0.48077,0.48077,9.89215,10.27677,9.89215,9.89215,9.89215,9.89215,9.89215,9.89215,9.89215,9.89215,8.74443,8.75574,8.74443,8.74443,8.74443,8.75574,8.55787,0.80388,0.64831,0.80388,0.64206,0.64206,0.80388,6.5653,6.3266,6.66652,6.99664,6.18514,6.60848,2.44425,2.46029,2.21522,2.27758,2.27758,2.27758,2.27758,8.7675,8.95547
MOTU_3_SC_nas_L1093_ANOSCOIF,9.50549,9.50549,9.50549,9.50549,9.50549,9.50549,9.50549,9.50549,8.15455,8.15455,8.3801,8.19071,10.31458,10.31458,10.31458,10.31458,10.60899,10.31458,8.95263,8.95263,1.65051,8.74916,8.74916,8.55868,8.55868,8.55868,8.74916,8.74916,8.74916,8.95263,9.14494,8.95263,8.95263,9.33799,9.33799,8.95263,8.95263,9.14494,8.95263,8.95263,8.95263,8.95263,8.95263,0.0,0.0,0.16287,0.0,0.0,0.0,0.16287,0.32627,0.32627,0.32627,10.11773,10.11773,10.11773,10.11773,10.11773,10.11773,10.11773,10.11773,10.11773,10.11773,9.12013,9.1323,9.12013,9.12013,9.12013,9.1323,8.92856,0.98525,0.82783,0.98525,0.81969,0.81969,0.98525,6.88466,6.64267,7.00201,7.21124,6.49099,6.91499,2.32294,2.32294,2.04131,2.15345,2.15345,2.15345,2.15345,9.14494,9.33799
MOTU_3_SC_nas_L1099_ANOSCOIF,9.1362,9.1362,9.1362,9.1362,9.1362,9.1362,9.1362,9.31676,7.98067,7.98067,8.20504,8.016,10.1212,10.1212,10.1212,10.1212,10.44929,10.26752,8.58527,8.58527,1.65324,8.38358,8.38358,8.19418,8.19418,8.19418,8.38358,8.38358,8.38358,8.77647,8.96841,8.77647,8.77647,9.16109,9.16109,8.77647,8.77647,8.96841,8.77647,8.77647,8.77647,8.77647,8.77647,0.0,0.0,0.16313,0.0,0.0,0.0,0.16313,0.3268,0.3268,0.3268,9.92512,9.92512,9.92512,9.92512,9.92512,9.92512,9.92512,9.92512,9.92512,9.92512,8.75305,8.76453,8.75305,8.75305,8.75305,8.76453,8.56258,0.82104,0.82104,0.98687,0.82104,0.82104,0.98687,6.89655,6.51387,6.85414,7.21124,6.47961,6.91499,2.15702,2.17143,1.91017,1.98781,1.98781,1.98781,1.98781,8.77647,8.96841
MOTU_3_SC_nas_L1100_ANOSCOIF,9.50452,9.50452,9.50452,9.50452,9.50452,9.50452,9.50452,9.50452,8.13977,8.13977,8.33623,8.13977,10.32914,10.32914,10.32914,10.32914,10.47796,10.32914,8.9303,8.9303,1.71565,8.71934,8.71934,8.52171,8.52171,8.52171,8.71934,8.71934,8.71934,8.9303,8.9303,8.9303,8.9303,9.1299,9.1299,8.9303,8.9303,9.1299,8.9303,8.9303,8.9303,8.9303,8.9303,0.0,0.0,0.1692,0.0,0.0,0.0,0.1692,0.33898,0.33898,0.33898,10.12506,10.12506,10.12506,10.12506,10.12506,10.12506,10.12506,10.12506,10.12506,10.12506,9.10452,9.11696,9.10452,9.10452,9.10452,9.11696,8.90571,0.85181,0.85181,1.02393,0.85181,0.85181,1.02393,6.97693,6.66663,7.02728,7.21124,6.54541,6.97275,2.23875,2.23875,1.95083,2.06301,2.06301,2.06301,2.06301,9.1299,9.3303
MOTU_3_SC_nas_L1111_ANOSCOIF,9.11967,9.11967,9.11967,9.11967,9.11967,9.11967,9.11967,9.29643,8.17298,8.17298,8.39366,8.20779,10.4702,10.4702,10.4702,10.4702,10.81646,10.61895,8.58023,8.58023,1.45425,8.38261,8.38261,8.56883,8.19708,8.56883,8.38261,8.38261,8.38261,8.7675,8.95547,8.7675,8.7675,9.14414,9.14414,8.7675,8.7675,8.95547,8.7675,8.7675,8.7675,8.7675,8.7675,0.15974,0.15974,0.0,0.16287,0.16313,0.1692,0.0,0.48077,0.48077,0.48077,9.89215,10.27677,9.89215,9.89215,9.89215,9.89215,9.89215,9.89215,9.89215,9.89215,8.74443,8.75574,8.74443,8.74443,8.74443,8.75574,8.55787,0.80388,0.64831,0.80388,0.64206,0.64206,0.80388,6.5653,6.3266,6.66652,6.99664,6.18514,6.60848,2.44425,2.46029,2.21522,2.27758,2.27758,2.27758,2.27758,8.7675,8.95547
MOTU_3_SC_nas_L243_COI,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.48546,7.7891,7.7891,8.0226,7.8381,10.27677,10.27677,10.27677,10.27677,10.60899,10.42249,8.7675,8.7675,1.61846,8.56883,8.56883,8.38261,8.38261,8.38261,8.56883,8.56883,8.56883,8.95547,9.14414,8.95547,8.95547,9.33354,9.33354,8.95547,8.95547,9.14414,8.95547,8.95547,8.95547,8.95547,8.95547,0.32,0.32,0.48077,0.32627,0.3268,0.33898,0.48077,0.0,0.0,0.0,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,8.9317,8.94336,8.9317,8.9317,8.9317,8.94336,8.74443,1.29248,1.14011,1.29248,1.12908,1.12908,1.29248,7.10683,6.89052,7.2315,7.6432,6.7356,7.16819,2.27758,2.2925,2.04131,2.11147,2.11147,2.11147,2.11147,8.95547,9.14414
MOTU_3_SC_nas_L244_COIF,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.48546,7.7891,7.7891,8.0226,7.8381,10.27677,10.27677,10.27677,10.27677,10.60899,10.42249,8.7675,8.7675,1.61846,8.56883,8.56883,8.38261,8.38261,8.38261,8.56883,8.56883,8.56883,8.95547,9.14414,8.95547,8.95547,9.33354,9.33354,8.95547,8.95547,9.14414,8.95547,8.95547,8.95547,8.95547,8.95547,0.32,0.32,0.48077,0.32627,0.3268,0.33898,0.48077,0.0,0.0,0.0,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,8.9317,8.94336,8.9317,8.9317,8.9317,8.94336,8.74443,1.29248,1.14011,1.29248,1.12908,1.12908,1.29248,7.10683,6.89052,7.2315,7.6432,6.7356,7.16819,2.27758,2.2925,2.04131,2.11147,2.11147,2.11147,2.11147,8.95547,9.14414
MOTU_3_SC_nas_L245_COIF,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.48546,7.7891,7.7891,8.0226,7.8381,10.27677,10.27677,10.27677,10.27677,10.60899,10.42249,8.7675,8.7675,1.61846,8.56883,8.56883,8.38261,8.38261,8.38261,8.56883,8.56883,8.56883,8.95547,9.14414,8.95547,8.95547,9.33354,9.33354,8.95547,8.95547,9.14414,8.95547,8.95547,8.95547,8.95547,8.95547,0.32,0.32,0.48077,0.32627,0.3268,0.33898,0.48077,0.0,0.0,0.0,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,8.9317,8.94336,8.9317,8.9317,8.9317,8.94336,8.74443,1.29248,1.14011,1.29248,1.12908,1.12908,1.29248,7.10683,6.89052,7.2315,7.6432,6.7356,7.16819,2.27758,2.2925,2.04131,2.11147,2.11147,2.11147,2.11147,8.95547,9.14414
MOTU_4_SC_dis_L236_COI,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.33641,5.38298,5.38298,5.51956,5.34319,0.80388,0.80388,0.80388,0.80388,0.85619,0.81435,4.65624,4.65624,9.68786,5.52707,5.52707,5.70438,5.70438,5.70438,5.52707,5.52707,5.70438,5.0059,5.535,5.0059,5.0059,5.35801,5.35801,5.0059,5.0059,5.18164,5.0059,5.0059,5.0059,5.0059,5.0059,10.08409,10.08409,9.89215,10.11773,9.92512,10.12506,9.89215,10.08409,10.08409,10.08409,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34319,5.17434,5.34319,5.34319,5.34319,5.17434,5.16745,8.94336,8.84709,9.32072,9.13168,9.13168,9.32072,11.81147,11.18279,11.32548,11.9032,12.15149,11.83359,10.27677,10.34911,10.22755,10.08409,10.08409,10.08409,10.08409,4.48233,5.0059
MOTU_4_SC_dis_L237_COI,5.51956,5.51956,5.51956,5.51956,5.51956,5.51956,5.51956,5.68915,5.38298,5.38298,5.51956,5.34319,0.80388,0.80388,0.80388,0.80388,0.85619,0.81435,5.0059,5.0059,10.07027,5.88231,5.88231,5.70438,6.06089,5.70438,5.88231,5.88231,6.06089,5.35801,5.535,5.35801,5.35801,5.35801,5.35801,5.35801,5.35801,5.535,5.35801,5.35801,5.35801,5.35801,5.35801,10.08409,10.08409,10.27677,10.11773,9.92512,10.12506,10.27677,10.08409,10.08409,10.08409,0.32,0.0,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,5.69655,5.52707,5.69655,5.69655,5.69655,5.52707,5.51956,9.32072,9.22732,9.70095,9.51047,9.51047,9.70095,12.20987,11.59432,11.73616,12.37602,12.56301,12.24512,10.27677,10.34911,10.22755,10.08409,10.08409,10.08409,10.08409,4.83076,5.35801
MOTU_4_SC_dis_L239_COIF,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.33641,5.38298,5.38298,5.51956,5.34319,0.80388,0.80388,0.80388,0.80388,0.85619,0.81435,4.65624,4.65624,9.68786,5.52707,5.52707,5.70438,5.70438,5.70438,5.52707,5.52707,5.70438,5.0059,5.535,5.0059,5.0059,5.35801,5.35801,5.0059,5.0059,5.18164,5.0059,5.0059,5.0059,5.0059,5.0059,10.08409,10.08409,9.89215,10.11773,9.92512,10.12506,9.89215,10.08409,10.08409,10.08409,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34319,5.17434,5.34319,5.34319,5.34319,5.17434,5.16745,8.94336,8.84709,9.32072,9.13168,9.13168,9.32072,11.81147,11.18279,11.32548,11.9032,12.15149,11.83359,10.27677,10.34911,10.22755,10.08409,10.08409,10.08409,10.08409,4.48233,5.0059
MOTU_4_SC_dis_L242_COIF,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.33641,5.38298,5.38298,5.51956,5.34319,0.80388,0.80388,0.80388,0.80388,0.85619,0.81435,4.65624,4.65624,9.68786,5.52707,5.52707,5.70438,5.70438,5.70438,5.52707,5.52707,5.70438,5.0059,5.535,5.0059,5.0059,5.35801,5.35801,5.0059,5.0059,5.18164,5.0059,5.0059,5.0059,5.0059,5.0059,10.08409,10.08409,9.89215,10.11773,9.92512,10.12506,9.89215,10.08409,10.08409,10.08409,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34319,5.17434,5.34319,5.34319,5.34319,5.17434,5.16745,8.94336,8.84709,9.32072,9.13168,9.13168,9.32072,11.81147,11.18279,11.32548,11.9032,12.15149,11.83359,10.27677,10.34911,10.22755,10.08409,10.08409,10.08409,10.08409,4.48233,5.0059
MOTU_4_SC_dis_L260_COI,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.33641,5.38298,5.38298,5.51956,5.34319,0.80388,0.80388,0.80388,0.80388,0.85619,0.81435,4.65624,4.65624,9.68786,5.52707,5.52707,5.70438,5.70438,5.70438,5.52707,5.52707,5.70438,5.0059,5.535,5.0059,5.0059,5.35801,5.35801,5.0059,5.0059,5.18164,5.0059,5.0059,5.0059,5.0059,5.0059,10.08409,10.08409,9.89215,10.11773,9.92512,10.12506,9.89215,10.08409,10.08409,10.08409,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34319,5.17434,5.34319,5.34319,5.34319,5.17434,5.16745,8.94336,8.84709,9.32072,9.13168,9.13168,9.32072,11.81147,11.18279,11.32548,11.9032,12.15149,11.83359,10.27677,10.34911,10.22755,10.08409,10.08409,10.08409,10.08409,4.48233,5.0059
MOTU_4_SC_dis_L261_COIF,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.33641,5.38298,5.38298,5.51956,5.34319,0.80388,0.80388,0.80388,0.80388,0.85619,0.81435,4.65624,4.65624,9.68786,5.52707,5.52707,5.70438,5.70438,5.70438,5.52707,5.52707,5.70438,5.0059,5.535,5.0059,5.0059,5.35801,5.35801,5.0059,5.0059,5.18164,5.0059,5.0059,5.0059,5.0059,5.0059,10.08409,10.08409,9.89215,10.11773,9.92512,10.12506,9.89215,10.08409,10.08409,10.08409,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34319,5.17434,5.34319,5.34319,5.34319,5.17434,5.16745,8.94336,8.84709,9.32072,9.13168,9.13168,9.32072,11.81147,11.18279,11.32548,11.9032,12.15149,11.83359,10.27677,10.34911,10.22755,10.08409,10.08409,10.08409,10.08409,4.48233,5.0059
MOTU_4_SC_dis_L262_COI,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.33641,5.38298,5.38298,5.51956,5.34319,0.80388,0.80388,0.80388,0.80388,0.85619,0.81435,4.65624,4.65624,9.68786,5.52707,5.52707,5.70438,5.70438,5.70438,5.52707,5.52707,5.70438,5.0059,5.535,5.0059,5.0059,5.35801,5.35801,5.0059,5.0059,5.18164,5.0059,5.0059,5.0059,5.0059,5.0059,10.08409,10.08409,9.89215,10.11773,9.92512,10.12506,9.89215,10.08409,10.08409,10.08409,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34319,5.17434,5.34319,5.34319,5.34319,5.17434,5.16745,8.94336,8.84709,9.32072,9.13168,9.13168,9.32072,11.81147,11.18279,11.32548,11.9032,12.15149,11.83359,10.27677,10.34911,10.22755,10.08409,10.08409,10.08409,10.08409,4.48233,5.0059
MOTU_4_SC_dis_L263_COI,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.33641,5.38298,5.38298,5.51956,5.34319,0.80388,0.80388,0.80388,0.80388,0.85619,0.81435,4.65624,4.65624,9.68786,5.52707,5.52707,5.70438,5.70438,5.70438,5.52707,5.52707,5.70438,5.0059,5.535,5.0059,5.0059,5.35801,5.35801,5.0059,5.0059,5.18164,5.0059,5.0059,5.0059,5.0059,5.0059,10.08409,10.08409,9.89215,10.11773,9.92512,10.12506,9.89215,10.08409,10.08409,10.08409,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34319,5.17434,5.34319,5.34319,5.34319,5.17434,5.16745,8.94336,8.84709,9.32072,9.13168,9.13168,9.32072,11.81147,11.18279,11.32548,11.9032,12.15149,11.83359,10.27677,10.34911,10.22755,10.08409,10.08409,10.08409,10.08409,4.48233,5.0059
MOTU_4_SC_dis_L264_COI,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.33641,5.38298,5.38298,5.51956,5.34319,0.80388,0.80388,0.80388,0.80388,0.85619,0.81435,4.65624,4.65624,9.68786,5.52707,5.52707,5.70438,5.70438,5.70438,5.52707,5.52707,5.70438,5.0059,5.535,5.0059,5.0059,5.35801,5.35801,5.0059,5.0059,5.18164,5.0059,5.0059,5.0059,5.0059,5.0059,10.08409,10.08409,9.89215,10.11773,9.92512,10.12506,9.89215,10.08409,10.08409,10.08409,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34319,5.17434,5.34319,5.34319,5.34319,5.17434,5.16745,8.94336,8.84709,9.32072,9.13168,9.13168,9.32072,11.81147,11.18279,11.32548,11.9032,12.15149,11.83359,10.27677,10.34911,10.22755,10.08409,10.08409,10.08409,10.08409,4.48233,5.0059
MOTU_4_SC_dis_L265_COIF,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.16745,5.33641,5.38298,5.38298,5.51956,5.34319,0.80388,0.80388,0.80388,0.80388,0.85619,0.81435,4.65624,4.65624,9.68786,5.52707,5.52707,5.70438,5.70438,5.70438,5.52707,5.52707,5.70438,5.0059,5.535,5.0059,5.0059,5.35801,5.35801,5.0059,5.0059,5.18164,5.0059,5.0059,5.0059,5.0059,5.0059,10.08409,10.08409,9.89215,10.11773,9.92512,10.12506,9.89215,10.08409,10.08409,10.08409,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34319,5.17434,5.34319,5.34319,5.34319,5.17434,5.16745,8.94336,8.84709,9.32072,9.13168,9.13168,9.32072,11.81147,11.18279,11.32548,11.9032,12.15149,11.83359,10.27677,10.34911,10.22755,10.08409,10.08409,10.08409,10.08409,4.48233,5.0059
MOTU_5_SC_bor_L0063_COIF,1.12621,1.12621,1.12621,1.12621,1.12621,1.12621,1.12621,1.28797,4.64998,4.64998,4.98615,4.81193,5.51956,5.51956,5.51956,5.51956,5.53343,5.59449,2.7725,2.7725,9.1081,3.61292,3.61292,3.78328,3.78328,3.78328,3.61292,3.61292,3.78328,2.7725,3.27756,2.7725,2.7725,3.10864,3.10864,2.7725,2.7725,2.94029,2.7725,2.7725,2.7725,2.7725,2.7725,8.9317,8.9317,8.74443,9.12013,8.75305,9.10452,8.74443,8.9317,8.9317,8.9317,5.34319,5.69655,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,0.0,0.15968,0.0,0.0,0.0,0.15968,0.48,8.74443,8.64686,9.11967,8.9317,8.9317,9.11967,9.47364,8.96689,9.11373,9.82917,9.72558,9.22663,8.58023,8.63967,8.81754,8.39366,8.39366,8.39366,8.39366,2.94029,2.7725
MOTU_5_SC_bor_L0086_COI,0.96485,0.96485,0.96485,0.96485,0.96485,0.96485,0.96485,1.12621,4.47552,4.47552,4.8178,4.64388,5.35039,5.35039,5.35039,5.35039,5.35357,5.423,2.60818,2.60818,9.11967,3.44705,3.44705,3.61712,3.61712,3.61712,3.44705,3.44705,3.61712,2.60818,3.11238,2.60818,2.60818,2.94375,2.94375,2.60818,2.60818,2.77568,2.60818,2.60818,2.60818,2.60818,2.60818,8.94336,8.94336,8.75574,9.1323,8.76453,9.11696,8.75574,8.94336,8.94336,8.94336,5.17434,5.52707,5.17434,5.17434,5.17434,5.17434,5.17434,5.17434,5.17434,5.17434,0.15968,0.0,0.15968,0.15968,0.15968,0.0,0.31968,8.56883,8.46973,8.94336,8.75574,8.75574,8.94336,9.48546,8.97803,9.12513,9.8447,9.73807,9.2382,8.59208,8.65168,8.83025,8.40516,8.40516,8.40516,8.40516,2.77568,2.60818
MOTU_5_SC_bor_L0117_ANOSCOIF,1.12621,1.12621,1.12621,1.12621,1.12621,1.12621,1.12621,1.28797,4.64998,4.64998,4.98615,4.81193,5.51956,5.51956,5.51956,5.51956,5.53343,5.59449,2.7725,2.7725,9.1081,3.61292,3.61292,3.78328,3.78328,3.78328,3.61292,3.61292,3.78328,2.7725,3.27756,2.7725,2.7725,3.10864,3.10864,2.7725,2.7725,2.94029,2.7725,2.7725,2.7725,2.7725,2.7725,8.9317,8.9317,8.74443,9.12013,8.75305,9.10452,8.74443,8.9317,8.9317,8.9317,5.34319,5.69655,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,0.0,0.15968,0.0,0.0,0.0,0.15968,0.48,8.74443,8.64686,9.11967,8.9317,8.9317,9.11967,9.47364,8.96689,9.11373,9.82917,9.72558,9.22663,8.58023,8.63967,8.81754,8.39366,8.39366,8.39366,8.39366,2.94029,2.7725
MOTU_5_SC_bor_L0224_COI,1.12621,1.12621,1.12621,1.12621,1.12621,1.12621,1.12621,1.28797,4.64998,4.64998,4.98615,4.81193,5.51956,5.51956,5.51956,5.51956,5.53343,5.59449,2.7725,2.7725,9.1081,3.61292,3.61292,3.78328,3.78328,3.78328,3.61292,3.61292,3.78328,2.7725,3.27756,2.7725,2.7725,3.10864,3.10864,2.7725,2.7725,2.94029,2.7725,2.7725,2.7725,2.7725,2.7725,8.9317,8.9317,8.74443,9.12013,8.75305,9.10452,8.74443,8.9317,8.9317,8.9317,5.34319,5.69655,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,5.34319,0.0,0.15968,0.0,0.0,0.0,0.15968,0.48,8.74443,8.64686,9.11967,8.9317,8.9317,9.11967,9.47364,8.96689,9.11373,9.82917,9.72558,9.22663,8.58023,8.63967,8.81754,8.39366,8.39366,8.39366,8.39366,2.94029,2.7725
